Date,AGL.AX,ASB.AX,CGC.AX,CHN.AX,FGL.AX,HLI.AX,LER.AX,MFG.AX,MIN.AX,NXL.AX,PPT.AX,S32.AX
2022-07-25,8.550000190734863,2.549999952316284,2.5399999618530273,4.360000133514404,0.01600000075995922,2.680000066757202,0.02199999988079071,14.140000343322754,47.61000061035156,0.5799999833106995,29.309999465942383,3.559999942779541
2022-07-26,8.5600004196167,2.569999933242798,2.5,4.409999847412109,0.014999999664723873,2.7300000190734863,0.020999999716877937,13.989999771118164,49.220001220703125,0.574999988079071,28.969999313354492,3.6700000762939453
2022-07-27,8.479999542236328,2.559999942779541,2.5299999713897705,4.369999885559082,0.017999999225139618,2.7799999713897705,0.023000000044703484,14.079999923706055,48.79999923706055,0.5699999928474426,28.989999771118164,3.680000066757202
2022-07-28,8.279999732971191,2.619999885559082,2.5,4.730000019073486,0.014999999664723873,2.799999952316284,0.024000000208616257,14.420000076293945,53.209999084472656,0.6299999952316284,30.25,3.7799999713897705
2022-07-29,8.380000114440918,2.680000066757202,2.569999933242798,4.840000152587891,0.014999999664723873,2.809999942779541,0.02500000037252903,14.579999923706055,53.7400016784668,0.6100000143051147,30.299999237060547,3.809999942779541
2022-08-01,8.449999809265137,2.640000104904175,2.5399999618530273,4.679999828338623,0.017999999225139618,2.859999895095825,0.024000000208616257,14.300000190734863,53.959999084472656,0.6650000214576721,30.270000457763672,3.859999895095825
2022-08-02,8.59000015258789,2.6600000858306885,2.5,4.639999866485596,0.017999999225139618,2.880000114440918,0.027000000700354576,14.720000267028809,53.08000183105469,0.6499999761581421,30.559999465942383,3.740000009536743
2022-08-03,8.529999732971191,2.740000009536743,2.5299999713897705,4.929999828338623,0.014999999664723873,2.940000057220459,0.029999999329447746,14.630000114440918,54.79999923706055,0.6850000023841858,30.360000610351562,3.7699999809265137
2022-08-04,8.640000343322754,2.7300000190734863,2.549999952316284,4.820000171661377,0.01600000075995922,2.950000047683716,0.03700000047683716,14.859999656677246,55.5,0.7400000095367432,30.540000915527344,3.740000009536743
2022-08-05,8.539999961853027,2.640000104904175,2.5999999046325684,4.800000190734863,0.01600000075995922,2.9800000190734863,0.03700000047683716,15.0,57.650001525878906,0.7549999952316284,30.6200008392334,3.8299999237060547
2022-08-08,8.579999923706055,2.6500000953674316,2.609999895095825,5.070000171661377,0.014999999664723873,3.0,0.03700000047683716,14.460000038146973,57.880001068115234,0.7450000047683716,30.049999237060547,3.9200000762939453
2022-08-09,8.470000267028809,2.6600000858306885,2.6500000953674316,5.079999923706055,0.014999999664723873,2.990000009536743,0.039000000804662704,14.859999656677246,59.93000030517578,0.7549999952316284,30.3799991607666,3.9000000953674316
2022-08-10,8.579999923706055,2.640000104904175,2.640000104904175,4.849999904632568,0.014999999664723873,3.0,0.04100000113248825,14.800000190734863,58.72999954223633,0.7450000047683716,30.209999084472656,3.880000114440918
2022-08-11,8.5,2.700000047683716,2.7300000190734863,5.0,0.014999999664723873,2.9800000190734863,0.03999999910593033,15.319999694824219,59.470001220703125,0.7599999904632568,30.93000030517578,4.039999961853027
2022-08-12,8.5,2.690000057220459,2.7899999618530273,4.849999904632568,0.014999999664723873,2.940000057220459,0.03500000014901161,15.0600004196167,59.349998474121094,0.7599999904632568,30.40999984741211,4.050000190734863
2022-08-15,8.399999618530273,2.680000066757202,2.809999942779541,4.869999885559082,0.014999999664723873,2.9000000953674316,0.03700000047683716,15.0,60.810001373291016,0.7549999952316284,30.459999084472656,4.079999923706055
2022-08-16,8.380000114440918,2.75,2.819999933242798,4.78000020980835,0.014999999664723873,2.740000009536743,0.03700000047683716,15.0,60.56999969482422,0.7300000190734863,30.40999984741211,4.079999923706055
2022-08-17,8.279999732971191,2.740000009536743,2.859999895095825,4.639999866485596,0.014999999664723873,2.7899999618530273,0.039000000804662704,14.119999885559082,60.52000045776367,0.7099999785423279,31.110000610351562,4.130000114440918
2022-08-18,8.15999984741211,2.7100000381469727,2.809999942779541,4.429999828338623,0.014999999664723873,2.7899999618530273,0.03700000047683716,13.989999771118164,59.900001525878906,0.6850000023841858,31.06999969482422,4.119999885559082
2022-08-19,7.840000152587891,2.759999990463257,2.819999933242798,4.380000114440918,0.014999999664723873,2.8499999046325684,0.035999998450279236,14.430000305175781,60.900001525878906,0.7099999785423279,31.190000534057617,4.190000057220459
2022-08-22,7.78000020980835,2.700000047683716,2.759999990463257,4.269999980926514,0.014999999664723873,2.8299999237060547,0.032999999821186066,13.0,61.560001373291016,0.6949999928474426,30.43000030517578,4.179999828338623
2022-08-23,7.960000038146973,2.6500000953674316,2.6700000762939453,4.230000019073486,0.014999999664723873,2.809999942779541,0.03099999949336052,13.0,61.75,0.6499999761581421,29.829999923706055,4.119999885559082
2022-08-24,7.980000019073486,2.619999885559082,2.7100000381469727,4.289999961853027,0.014999999664723873,2.8499999046325684,0.029999999329447746,13.180000305175781,63.59000015258789,0.6600000262260437,30.299999237060547,4.230000019073486
2022-08-25,7.929999828338623,2.6600000858306885,2.740000009536743,4.559999942779541,0.014999999664723873,2.890000104904175,0.028999999165534973,13.510000228881836,63.970001220703125,0.6700000166893005,27.440000534057617,4.269999980926514
2022-08-26,7.769999980926514,2.5999999046325684,2.7899999618530273,4.599999904632568,0.017999999225139618,2.8499999046325684,0.02500000037252903,13.279999732971191,65.12000274658203,0.6700000166893005,28.18000030517578,4.230000019073486
2022-08-29,7.730000019073486,2.549999952316284,2.6600000858306885,4.139999866485596,0.01600000075995922,2.799999952316284,0.026000000536441803,12.550000190734863,63.9900016784668,0.6449999809265137,27.25,4.090000152587891
2022-08-30,7.730000019073486,2.549999952316284,2.7100000381469727,4.349999904632568,0.014221999794244766,2.799999952316284,0.03099999949336052,12.550000190734863,67.95999908447266,0.6600000262260437,27.149999618530273,4.150000095367432
2022-08-31,7.679999828338623,2.569999933242798,2.690000057220459,4.579999923706055,0.012443999759852886,2.8399999141693115,0.02800000086426735,13.020000457763672,63.970001220703125,0.6850000023841858,27.420000076293945,4.150000095367432
2022-09-01,7.300000190734863,2.559999942779541,2.6600000858306885,4.369999885559082,0.012443999759852886,2.8299999237060547,0.027000000700354576,12.670000076293945,62.790000915527344,0.6650000214576721,27.059999465942383,4.059999942779541
2022-09-02,7.260000228881836,2.5399999618530273,2.640000104904175,4.400000095367432,0.012000000104308128,2.8299999237060547,0.027000000700354576,12.470000267028809,58.709999084472656,0.6549999713897705,26.670000076293945,4.0
2022-09-05,7.190000057220459,2.5399999618530273,2.609999895095825,4.449999809265137,0.011555000208318233,2.5899999141693115,0.027000000700354576,12.4399995803833,59.939998626708984,0.625,26.979999542236328,4.150000095367432
2022-09-06,7.039999961853027,2.549999952316284,2.5899999141693115,4.369999885559082,0.013333000242710114,2.619999885559082,0.03099999949336052,12.1899995803833,60.34000015258789,0.6549999713897705,26.43000030517578,4.139999866485596
2022-09-07,6.789999961853027,2.5299999713897705,2.569999933242798,3.799999952316284,0.013330000452697277,2.609999895095825,0.029999999329447746,12.180000305175781,59.5,0.6949999928474426,26.549999237060547,4.050000190734863
2022-09-08,7.010000228881836,2.549999952316284,2.609999895095825,3.950000047683716,0.013330000452697277,2.809999942779541,0.028999999165534973,12.550000190734863,62.959999084472656,0.6899999976158142,26.43000030517578,4.110000133514404
2022-09-09,6.960000038146973,2.5399999618530273,2.5999999046325684,4.059999942779541,0.014000000432133675,2.75,0.029999999329447746,12.529999732971191,71.51000213623047,0.8600000143051147,25.959999084472656,4.25
2022-09-12,7.119999885559082,2.559999942779541,2.630000114440918,4.179999828338623,0.014000000432133675,2.7899999618530273,0.02800000086426735,12.90999984741211,73.08000183105469,0.8050000071525574,26.31999969482422,4.25
2022-09-13,7.230000019073486,2.5999999046325684,2.6600000858306885,4.590000152587891,0.014000000432133675,2.7799999713897705,0.02800000086426735,13.229999542236328,73.80000305175781,0.800000011920929,26.469999313354492,4.309999942779541
2022-09-14,7.179999828338623,2.559999942779541,2.5399999618530273,4.289999961853027,0.014000000432133675,2.7699999809265137,0.027000000700354576,12.5,71.44999694824219,0.824999988079071,25.489999771118164,4.320000171661377
2022-09-15,7.110000133514404,2.609999895095825,2.559999942779541,4.289999961853027,0.014000000432133675,2.7200000286102295,0.027000000700354576,12.510000228881836,70.01000213623047,0.7799999713897705,25.93000030517578,4.0
2022-09-16,7.110000133514404,2.5899999141693115,2.559999942779541,3.990000009536743,0.014000000432133675,2.75,0.026000000536441803,12.520000457763672,66.38999938964844,0.7799999713897705,25.479999542236328,3.880000114440918
2022-09-19,6.96999979019165,2.5199999809265137,2.5199999809265137,3.940000057220459,0.014000000432133675,2.759999990463257,0.02500000037252903,11.800000190734863,68.0,0.7400000095367432,25.139999389648438,3.9100000858306885
2022-09-20,7.03000020980835,2.450000047683716,2.5999999046325684,4.0,0.012000000104308128,2.7799999713897705,0.028999999165534973,12.130000114440918,71.58000183105469,0.7250000238418579,24.809999465942383,4.019999980926514
2022-09-21,6.869999885559082,2.450000047683716,2.5999999046325684,4.03000020980835,0.013000000268220901,2.7699999809265137,0.027000000700354576,11.949999809265137,69.95999908447266,0.6700000166893005,24.770000457763672,3.9000000953674316
2022-09-23,6.639999866485596,2.5,2.5399999618530273,3.7899999618530273,0.013000000268220901,2.740000009536743,0.027000000700354576,11.449999809265137,67.62999725341797,0.6349999904632568,24.06999969482422,3.859999895095825
2022-09-26,6.389999866485596,2.450000047683716,2.180000066757202,3.569999933242798,0.012000000104308128,2.619999885559082,0.029999999329447746,11.329999923706055,62.2599983215332,0.625,23.610000610351562,3.5899999141693115
2022-09-27,6.409999847412109,2.4600000381469727,2.240000009536743,3.690000057220459,0.012000000104308128,2.680000066757202,0.029999999329447746,11.300000190734863,65.88999938964844,0.6050000190734863,23.639999389648438,3.700000047683716
2022-09-28,6.599999904632568,2.450000047683716,2.2100000381469727,3.680000066757202,0.010999999940395355,2.7300000190734863,0.027000000700354576,11.369999885559082,63.459999084472656,0.6000000238418579,23.59000015258789,3.6600000858306885
2022-09-29,6.599999904632568,2.359999895095825,2.240000009536743,3.8399999141693115,0.014999999664723873,2.75,0.029999999329447746,11.600000381469727,65.62999725341797,0.574999988079071,23.860000610351562,3.6600000858306885
2022-09-30,6.840000152587891,2.2799999713897705,2.240000009536743,3.930000066757202,0.010999999940395355,2.7200000286102295,0.02800000086426735,11.260000228881836,65.75,0.550000011920929,23.59000015258789,3.630000114440918
2022-10-03,6.860000133514404,2.25,2.1700000762939453,3.7200000286102295,0.010999999940395355,2.75,0.02800000086426735,10.970000267028809,66.1500015258789,0.5299999713897705,23.309999465942383,3.559999942779541
2022-10-04,7.179999828338623,2.309999942779541,2.240000009536743,4.079999923706055,0.010999999940395355,2.8399999141693115,0.027000000700354576,11.539999961853027,69.73999786376953,0.550000011920929,24.09000015258789,3.75
2022-10-05,7.28000020980835,2.309999942779541,2.2699999809265137,4.230000019073486,0.010999999940395355,2.8399999141693115,0.027000000700354576,11.739999771118164,72.0999984741211,0.574999988079071,24.799999237060547,3.890000104904175
2022-10-06,7.320000171661377,2.4000000953674316,2.2699999809265137,4.170000076293945,0.010999999940395355,2.869999885559082,0.02800000086426735,10.75,73.01000213623047,0.5799999833106995,24.5,3.9000000953674316
2022-10-07,7.110000133514404,2.380000114440918,2.240000009536743,4.130000114440918,0.010999999940395355,2.799999952316284,0.02800000086426735,10.670000076293945,72.08000183105469,0.574999988079071,24.139999389648438,3.8399999141693115
2022-10-10,6.880000114440918,2.369999885559082,2.2100000381469727,3.8299999237060547,0.009999999776482582,2.7699999809265137,0.02800000086426735,10.229999542236328,70.80999755859375,0.5849999785423279,23.40999984741211,3.7799999713897705
2022-10-11,6.900000095367432,2.3399999141693115,2.25,3.7699999809265137,0.010999999940395355,2.700000047683716,0.02800000086426735,10.199999809265137,72.77999877929688,0.5799999833106995,23.190000534057617,3.6700000762939453
2022-10-12,6.769999980926514,2.319999933242798,2.2799999713897705,3.8399999141693115,0.010999999940395355,2.700000047683716,0.027000000700354576,10.420000076293945,70.12000274658203,0.5649999976158142,23.940000534057617,3.700000047683716
2022-10-13,6.710000038146973,2.2899999618530273,2.2799999713897705,3.819999933242798,0.010999999940395355,2.7200000286102295,0.027000000700354576,10.75,69.0999984741211,0.5849999785423279,24.510000228881836,3.75
2022-10-14,6.829999923706055,2.2799999713897705,2.309999942779541,3.880000114440918,0.010999999940395355,2.7699999809265137,0.027000000700354576,11.020000457763672,70.94999694824219,0.6000000238418579,25.760000228881836,3.8399999141693115
2022-10-17,6.659999847412109,2.25,2.0,3.700000047683716,0.010999999940395355,2.7899999618530273,0.027000000700354576,10.75,68.91999816894531,0.625,24.700000762939453,3.759999990463257
2022-10-18,6.71999979019165,2.2799999713897705,2.140000104904175,3.9700000286102295,0.010499999858438969,2.819999933242798,0.027000000700354576,11.180000305175781,69.48999786376953,0.6650000214576721,25.290000915527344,3.8499999046325684
2022-10-19,6.71999979019165,2.2899999618530273,2.2300000190734863,4.170000076293945,0.009999999776482582,2.8499999046325684,0.02800000086426735,10.819999694824219,72.29000091552734,0.625,25.639999389648438,3.7699999809265137
2022-10-20,6.670000076293945,2.390000104904175,2.2300000190734863,4.340000152587891,0.010499999858438969,2.809999942779541,0.027000000700354576,10.300000190734863,71.88999938964844,0.625,24.889999389648438,3.6700000762939453
2022-10-21,6.46999979019165,2.4000000953674316,2.2300000190734863,4.360000133514404,0.009999999776482582,2.7899999618530273,0.02800000086426735,10.010000228881836,74.0999984741211,0.6050000190734863,24.229999542236328,3.7200000286102295
2022-10-24,6.559999942779541,2.25,2.25,4.489999771118164,0.009999999776482582,2.819999933242798,0.02500000037252903,9.949999809265137,76.08000183105469,0.6000000238418579,24.6299991607666,3.6500000953674316
2022-10-25,6.539999961853027,2.369999885559082,2.2300000190734863,4.269999980926514,0.009999999776482582,2.7799999713897705,0.026000000536441803,10.029999732971191,74.75,0.6100000143051147,24.530000686645508,3.5999999046325684
2022-10-26,6.619999885559082,2.430000066757202,2.4700000286102295,4.320000171661377,0.009999999776482582,2.7699999809265137,0.027000000700354576,10.0,76.9000015258789,0.5799999833106995,24.510000228881836,3.640000104904175
2022-10-27,6.670000076293945,2.430000066757202,2.5399999618530273,4.369999885559082,0.009999999776482582,2.759999990463257,0.023000000044703484,9.930000305175781,76.58000183105469,0.5899999737739563,24.489999771118164,3.75
2022-10-28,6.800000190734863,2.4200000762939453,2.4700000286102295,4.230000019073486,0.009999999776482582,2.700000047683716,0.026000000536441803,9.640000343322754,71.6500015258789,0.5899999737739563,24.5,3.5999999046325684
2022-10-31,6.809999942779541,2.490000009536743,2.5399999618530273,4.269999980926514,0.009999999776482582,2.7100000381469727,0.014000000432133675,9.930000305175781,73.12999725341797,0.5699999928474426,24.899999618530273,3.5999999046325684
2022-11-01,7.119999885559082,2.509999990463257,2.6500000953674316,4.25,0.009999999776482582,2.8499999046325684,0.014000000432133675,10.140000343322754,73.70999908447266,0.5699999928474426,25.489999771118164,3.7200000286102295
2022-11-02,7.230000019073486,2.4800000190734863,2.5799999237060547,4.289999961853027,0.009999999776482582,2.7699999809265137,0.013000000268220901,10.380000114440918,72.47000122070312,0.5799999833106995,26.899999618530273,3.799999952316284
2022-11-03,7.079999923706055,2.509999990463257,2.569999933242798,4.119999885559082,0.009999999776482582,2.75,0.013000000268220901,9.789999961853027,70.20999908447266,0.5600000023841858,28.81999969482422,3.680000066757202
2022-11-04,7.289999961853027,2.450000047683716,2.5999999046325684,4.090000152587891,0.009999999776482582,2.8399999141693115,0.012000000104308128,9.5600004196167,73.5199966430664,0.5550000071525574,29.1200008392334,3.809999942779541
2022-11-07,7.420000076293945,2.4600000381469727,2.619999885559082,4.25,0.009999999776482582,2.8399999141693115,0.012000000104308128,9.630000114440918,75.37999725341797,0.5550000071525574,29.100000381469727,3.950000047683716
2022-11-08,7.559999942779541,2.4600000381469727,2.5899999141693115,4.320000171661377,0.009999999776482582,2.740000009536743,0.009999999776482582,9.670000076293945,79.11000061035156,0.5699999928474426,29.110000610351562,3.9000000953674316
2022-11-09,7.639999866485596,2.4600000381469727,2.630000114440918,4.579999923706055,0.008999999612569809,2.75,0.010999999940395355,9.40999984741211,82.69999694824219,0.5950000286102295,29.09000015258789,3.9200000762939453
2022-11-10,7.550000190734863,2.450000047683716,2.640000104904175,4.519999980926514,0.008999999612569809,2.759999990463257,0.009999999776482582,9.109999656677246,81.83000183105469,0.574999988079071,33.400001525878906,3.869999885559082
2022-11-11,7.809999942779541,2.4800000190734863,2.7300000190734863,4.650000095367432,0.008999999612569809,2.8499999046325684,0.010999999940395355,10.0,81.77999877929688,0.5899999737739563,34.79999923706055,4.090000152587891
2022-11-14,7.699999809265137,2.430000066757202,2.700000047683716,4.860000133514404,0.009999999776482582,2.799999952316284,0.010999999940395355,10.260000228881836,84.31999969482422,0.5849999785423279,32.77000045776367,4.329999923706055
2022-11-15,7.610000133514404,2.430000066757202,2.700000047683716,4.820000171661377,0.009999999776482582,2.7899999618530273,0.009999999776482582,10.380000114440918,80.23999786376953,0.574999988079071,33.0099983215332,4.28000020980835
2022-11-16,7.539999961853027,2.4100000858306885,2.680000066757202,4.800000190734863,0.010999999940395355,2.759999990463257,0.010999999940395355,10.149999618530273,82.75,0.5699999928474426,31.579999923706055,4.21999979019165
2022-11-17,7.539999961853027,2.440000057220459,2.7300000190734863,4.650000095367432,0.010999999940395355,2.759999990463257,0.012000000104308128,10.359999656677246,82.94999694824219,0.5699999928474426,27.59000015258789,4.0
2022-11-18,7.559999942779541,2.450000047683716,2.700000047683716,4.619999885559082,0.012000000104308128,2.7899999618530273,0.012000000104308128,10.279999732971191,83.16999816894531,0.6949999928474426,26.920000076293945,3.9100000858306885
2022-11-21,7.880000114440918,2.4800000190734863,2.740000009536743,4.579999923706055,0.014000000432133675,2.7699999809265137,0.010999999940395355,10.0,82.9800033569336,0.699999988079071,26.549999237060547,3.8499999046325684
2022-11-22,7.840000152587891,2.4700000286102295,2.75,4.650000095367432,0.014000000432133675,2.700000047683716,0.010999999940395355,10.039999961853027,85.33000183105469,0.6899999976158142,26.239999771118164,3.930000066757202
2022-11-23,7.940000057220459,2.490000009536743,2.75,4.949999809265137,0.014000000432133675,2.7200000286102295,0.009999999776482582,10.029999732971191,86.91000366210938,0.7400000095367432,26.0,4.010000228881836
2022-11-24,7.860000133514404,2.490000009536743,2.75,5.25,0.013000000268220901,2.680000066757202,0.009999999776482582,9.949999809265137,86.04000091552734,0.7099999785423279,25.43000030517578,4.0
2022-11-25,8.119999885559082,2.450000047683716,2.7799999713897705,5.300000190734863,0.014999999664723873,2.640000104904175,0.009999999776482582,10.069999694824219,82.33000183105469,0.699999988079071,25.149999618530273,4.019999980926514
2022-11-28,8.0,2.390000104904175,2.690000057220459,5.099999904632568,0.014999999664723873,2.5999999046325684,0.009999999776482582,9.65999984741211,81.83999633789062,0.6949999928474426,24.989999771118164,3.950000047683716
2022-11-29,7.980000019073486,2.359999895095825,2.640000104904175,5.25,0.012000000104308128,2.6600000858306885,0.010999999940395355,9.670000076293945,83.7699966430664,0.6949999928474426,24.700000762939453,4.070000171661377
2022-11-30,7.960000038146973,2.440000057220459,2.640000104904175,5.309999942779541,0.012000000104308128,2.7100000381469727,0.010999999940395355,9.789999961853027,87.41999816894531,0.699999988079071,25.0,4.019999980926514
2022-12-01,8.079999923706055,2.3499999046325684,2.6600000858306885,5.610000133514404,0.012000000104308128,2.7300000190734863,0.010999999940395355,9.979999542236328,89.2300033569336,0.699999988079071,25.209999084472656,4.289999961853027
2022-12-02,8.050000190734863,2.2699999809265137,2.690000057220459,5.820000171661377,0.012000000104308128,2.700000047683716,0.010999999940395355,9.789999961853027,89.83000183105469,0.7250000238418579,24.889999389648438,4.190000057220459
2022-12-05,8.09000015258789,2.259999990463257,2.5899999141693115,5.820000171661377,0.012000000104308128,2.740000009536743,0.013000000268220901,9.510000228881836,90.63999938964844,0.7149999737739563,25.06999969482422,4.340000152587891
2022-12-06,8.140000343322754,2.1700000762939453,2.5799999237060547,5.599999904632568,0.012000000104308128,2.7300000190734863,0.013000000268220901,9.199999809265137,89.4000015258789,0.6899999976158142,25.049999237060547,4.300000190734863
2022-12-07,8.050000190734863,2.140000104904175,2.5899999141693115,5.570000171661377,0.012000000104308128,2.7100000381469727,0.014000000432133675,9.359999656677246,90.05999755859375,0.6899999976158142,24.649999618530273,4.329999923706055
2022-12-08,8.130000114440918,2.140000104904175,2.5799999237060547,6.300000190734863,0.012000000104308128,2.75,0.014000000432133675,9.180000305175781,87.77999877929688,0.675000011920929,23.950000762939453,4.110000133514404
2022-12-09,8.0,2.119999885559082,2.619999885559082,6.539999961853027,0.012000000104308128,2.7100000381469727,0.014999999664723873,9.149999618530273,90.5,0.6800000071525574,24.149999618530273,4.190000057220459
2022-12-12,7.789999961853027,2.069999933242798,2.5899999141693115,6.449999809265137,0.012000000104308128,2.7699999809265137,0.017000000923871994,9.119999885559082,88.30000305175781,0.6700000166893005,24.110000610351562,4.099999904632568
2022-12-13,7.889999866485596,2.0999999046325684,2.630000114440918,5.929999828338623,0.012000000104308128,2.880000114440918,0.020999999716877937,9.220000267028809,84.9800033569336,0.6949999928474426,24.299999237060547,4.059999942779541
2022-12-14,7.920000076293945,2.1600000858306885,2.640000104904175,6.309999942779541,0.010999999940395355,2.819999933242798,0.017000000923871994,9.270000457763672,86.01000213623047,0.675000011920929,24.6200008392334,4.210000038146973
2022-12-15,8.09000015258789,2.130000114440918,2.609999895095825,6.260000228881836,0.010999999940395355,2.869999885559082,0.017000000923871994,9.130000114440918,82.0,0.6600000262260437,24.280000686645508,4.190000057220459
2022-12-16,7.900000095367432,2.0899999141693115,2.5999999046325684,6.25,0.010999999940395355,2.759999990463257,0.017999999225139618,9.130000114440918,81.22000122070312,0.6800000071525574,24.43000030517578,4.099999904632568
2022-12-19,7.889999866485596,2.109999895095825,2.619999885559082,6.349999904632568,0.010999999940395355,2.75,0.017000000923871994,8.9399995803833,81.72000122070312,0.6600000262260437,24.1299991607666,4.130000114440918
2022-12-20,8.029999732971191,2.0999999046325684,2.559999942779541,6.199999809265137,0.010999999940395355,2.809999942779541,0.017999999225139618,8.760000228881836,79.22000122070312,0.6600000262260437,23.8799991607666,4.03000020980835
2022-12-21,8.039999961853027,2.1500000953674316,2.5999999046325684,6.199999809265137,0.009999999776482582,2.8299999237060547,0.020999999716877937,8.8100004196167,80.69999694824219,0.6399999856948853,23.829999923706055,4.099999904632568
2022-12-22,8.140000343322754,2.1700000762939453,2.5999999046325684,6.309999942779541,0.008999999612569809,2.8399999141693115,0.020999999716877937,9.010000228881836,80.0199966430664,0.6449999809265137,24.59000015258789,4.099999904632568
2022-12-23,8.170000076293945,2.130000114440918,2.5899999141693115,6.150000095367432,0.009999999776482582,2.809999942779541,0.019999999552965164,8.720000267028809,79.87999725341797,0.6399999856948853,24.450000762939453,4.070000171661377
2022-12-28,8.220000267028809,2.109999895095825,2.5899999141693115,6.150000095367432,0.009999999776482582,2.809999942779541,0.017000000923871994,8.84000015258789,78.2699966430664,0.6299999952316284,24.309999465942383,4.110000133514404
2022-12-29,8.180000305175781,2.109999895095825,2.5999999046325684,6.239999771118164,0.009999999776482582,2.75,0.017999999225139618,8.789999961853027,76.7699966430664,0.6200000047683716,24.1200008392334,3.990000009536743
2022-12-30,8.069999694824219,2.0799999237060547,2.75,6.300000190734863,0.009999999776482582,2.75,0.019999999552965164,8.9399995803833,77.19999694824219,0.625,24.600000381469727,4.0
2023-01-03,8.039999961853027,2.0399999618530273,2.740000009536743,6.269999980926514,0.009999999776482582,2.7100000381469727,0.019999999552965164,8.720000267028809,75.11000061035156,0.6449999809265137,24.690000534057617,3.940000057220459
2023-01-04,8.199999809265137,2.109999895095825,2.799999952316284,6.349999904632568,0.009999999776482582,2.7799999713897705,0.020999999716877937,9.470000267028809,77.5,0.6700000166893005,25.469999313354492,4.070000171661377
2023-01-05,8.029999732971191,2.0999999046325684,2.7100000381469727,6.650000095367432,0.009999999776482582,2.809999942779541,0.020999999716877937,9.699999809265137,78.12000274658203,0.6700000166893005,26.399999618530273,4.070000171661377
2023-01-06,7.809999942779541,2.0999999046325684,2.690000057220459,6.920000076293945,0.009999999776482582,2.7699999809265137,0.0215000007301569,8.680000305175781,83.54000091552734,0.6650000214576721,26.350000381469727,4.25
2023-01-09,7.789999961853027,2.069999933242798,2.700000047683716,7.019999980926514,0.008999999612569809,2.799999952316284,0.02199999988079071,9.039999961853027,85.88999938964844,0.6850000023841858,25.489999771118164,4.409999847412109
2023-01-10,7.789999961853027,2.0799999237060547,2.7200000286102295,6.820000171661377,0.008999999612569809,2.7799999713897705,0.019999999552965164,8.9399995803833,84.75,0.6700000166893005,24.729999542236328,4.449999809265137
2023-01-11,7.78000020980835,2.0399999618530273,2.740000009536743,6.880000114440918,0.00800000037997961,2.759999990463257,0.020999999716877937,9.029999732971191,87.93000030517578,0.6700000166893005,24.84000015258789,4.5
2023-01-12,7.78000020980835,2.0199999809265137,2.740000009536743,6.829999923706055,0.008999999612569809,2.7899999618530273,0.020999999716877937,9.140000343322754,89.0999984741211,0.6949999928474426,25.260000228881836,4.550000190734863
